,level_0,index,Year,age,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,selection,name,pos,team,school
789,789,12.138461538461538,2015,25,1.1172780108540856,0.16,0.550174788188953,0.4928871969545181,0.5800005894314929,0.8973447824078886,0.9277184160905091,0.9560617510525748,1.2630114199801667,0.375349665169111,0.418791293421426,0.9630557074082572,0.9699379984552958,0.4307602509849703,0.4264817423339473,1.1715405539285113,0.22277563957437194,0.3771559984668457,0.33866804336602996,0.43967828418230603,1.0792854904418687,0.5165354330708669,0.4339389663079912,0.518440463645944,0.5293896854590491,0.0,Justin Holiday,SG,GSW,N/A
790,790,12.153846153846153,2015,31,1.4581424887417729,0.0,1.3333064686741294,0.9857743939090362,0.9280009430903886,1.0805236914782328,1.5461973601508485,1.4872071683040051,1.3731806404145737,0.8341103670424689,0.7378703741234649,1.199481545488212,1.1336937644282679,0.6461403764774555,0.7996532668761512,0.8494381631890422,0.6683269187231158,1.056036795707168,0.9313371192565824,1.6487935656836474,1.8502036979003467,0.7748031496063003,0.9546657258775807,0.7488584474885857,0.9602882666466472,0.3680186170212766,Andre Iguodala,SF,GSW,Arizona
791,791,12.169230769230769,2015,24,0.3029906470112775,0.0,0.22304383304957556,0.1642957323181727,0.11600011788629858,1.54658648544202,0.0,0.0,0.0,0.20852759176061722,0.15953954035101944,1.4467526054984405,1.4003217423586198,0.21538012549248514,0.15993065337523024,1.425231817431279,0.4455512791487439,0.22629359908010743,0.3104457064188608,0.21983914209115302,0.15418364149169556,0.25826771653543346,0.26036337978479474,0.4608359676852835,0.16004804444110787,0.0,Ognjen Kuzmić,C,GSW,N/A
792,792,12.184615384615384,2015,31,0.9279088564720372,0.16,0.9120014506915978,1.0843518332999398,0.9280009430903886,1.1848661080372895,0.0,0.0,0.0,1.3762821056200736,1.256373880264278,1.1148888144320814,1.0728102104126758,1.005107252298264,1.1195145736266117,0.9321016086000564,1.8935929363821613,1.3577615944806447,1.4675615212527966,0.9343163538874002,0.9251018489501733,1.2913385826771673,0.8678779326159825,0.9792764313312274,0.9725996546805786,1.2267287234042552,David Lee,PF,GSW,Florida
793,793,12.2,2015,29,1.4770794041799777,0.08,0.9318275691848935,0.8214786615908635,0.7395007515251534,1.15936018398952,0.0,0.0,0.0,1.042637958803086,1.017064569737749,1.0910293261854804,1.0497164485446924,0.5743470013132937,0.639722613500921,1.0176155176459332,0.6683269187231158,0.6788807972403224,0.6491137497848908,1.813672922252012,0.9251018489501733,0.7748031496063003,1.128241312400777,0.8064629434492461,0.7263718940019511,0.16356382978723402,Shaun Livingston,PG,GSW,Peoria HS
794,794,12.215384615384615,2015,22,0.2840537315730726,0.0,0.451044195722475,0.5257463434181526,0.4205004273378323,1.263702600548577,0.0,0.0,0.0,0.6672882936339751,0.5783308337724454,1.1821291903997753,1.1441909289137149,0.6461403764774555,0.906273702459638,0.7981298177615163,1.1138781978718597,0.5657339977002686,0.705558423679229,0.054959785522788254,0.46255092447508667,1.5496062992126005,0.347151173046393,0.8064629434492461,0.5047669093911863,0.0,James Michael McAdoo,PF,GSW,N/A
795,795,12.23076923076923,2015,29,0.6249182094607598,0.0,0.40643542911255987,0.09857743939090362,0.23200023577259715,0.4730189550677242,0.15461973601508486,0.4249163338011444,0.43674226672211375,0.08341103670424689,0.15953954035101944,0.6420371382721716,0.4849689992276479,0.14358675032832344,0.15993065337523024,0.6484804769312319,0.11138781978718597,0.4148715983135303,0.33866804336602996,0.21983914209115302,0.3083672829833911,1.0330708661417338,0.26036337978479474,0.4608359676852835,0.11080249230538237,0.5315824468085106,Brandon Rush,SG,GSW,Kansas
796,796,12.246153846153845,2015,27,1.439205573303568,0.36,0.7880882101085004,1.3800841514726507,1.2325012525419223,1.140810421045688,0.15461973601508486,0.1062290834502861,1.0938229743130417,1.7099262524370609,1.6552227311418268,1.0801841042552074,1.041318716956335,1.4358675032832344,1.2261350092100984,1.201470422094568,1.5594294770206034,1.056036795707168,1.213560488728274,0.4946380697050943,0.46255092447508667,1.0330708661417338,0.9546657258775807,1.440112399016511,1.280384355528863,0.6542553191489361,Marreese Speights,C,GSW,Florida
797,797,12.261538461538462,2015,24,1.4581424887417729,3.08,1.5811329498403244,2.5630134241634943,2.450502490348057,1.0735675303742955,4.793211816467631,3.771132462485156,1.7272959918108823,1.9601593625498017,1.9543593692999883,1.0433103496922786,1.1651852578846087,2.0820078797606896,1.7592371871275325,1.2527787675220943,0.4455512791487439,1.0937523955538526,0.9031147823094133,1.593833780160859,1.6960200564086512,2.0661417322834676,1.6489680719703665,0.921671935370567,2.6715712033631083,0.4498005319148936,Klay Thompson,SG,GSW,Washington State
798,798,12.090909090909092,2016,33,1.2411994784876141,0.0,0.7886871886788522,0.8030231459612653,0.7767670967936898,1.0425185950707083,0.87206106870229,0.8147197261446294,1.3138436418769195,0.7830303030303036,0.7616962142586425,1.0698143592829212,1.0501154467295817,0.5575402635431925,0.47082096933728945,1.1658935186942225,0.45957035964277015,0.4718981163730649,0.4695642082051879,0.6572316189161208,0.9183279742765271,0.24089068825910942,0.697563656347317,0.917148362235067,0.7665249226278836,1.1379781420765027,Leandro Barbosa,SG,GSW,Bauru Tilibra
799,799,12.106060606060606,2016,23,1.2046936114732725,2.283252032520325,1.532731706300411,1.4454416627302777,1.3809192831887818,1.0515447300929655,1.74412213740458,1.6294394522892588,1.417470746024958,1.31878787878788,1.26281214469196,1.0698143592829212,1.082740392647394,1.0453879941434858,1.046268820749532,1.0575029412709216,1.3787110789283104,1.3793944940135743,1.353449776591424,0.9858474283741813,0.9183279742765271,0.48178137651821884,0.7847591133907316,1.2037572254335254,1.4013033741790997,0.2844945355191257,Harrison Barnes,SF,GSW,North Carolina
800,800,12.121212121212121,2016,31,1.2777053455019558,2.5541463414634147,1.026781434317751,0.8030231459612653,0.5753830346619924,1.4148466647388183,0.0,0.0,3.700968005287097,1.0303030303030312,0.801785488693308,1.3183145451006077,1.2825681863939937,0.20907759882869717,0.3661940872623362,0.6670189379895433,1.953174028481773,1.92389232059788,1.9334996808448912,1.2596939362558983,0.765273311897106,3.8542510121457507,1.0463454845209754,1.834296724470134,0.6467554034672768,0.04064207650273224,Andrew Bogut,C,GSW,Utah
801,801,12.136363636363637,2016,24,1.2046936114732725,0.038699186991869916,0.4365061170046478,0.417572035899858,0.4459218518630441,0.9951313862038579,0.7267175572519085,0.6619597774925113,1.3212455778874939,0.37090909090909124,0.3608034699119886,1.0529668890579933,1.0501154467295817,0.27877013177159626,0.261567205187383,1.1450491768820494,0.22978517982138508,0.29039884084496304,0.2762142401206988,0.5476930157634341,0.45916398713826356,0.48178137651821884,0.6103681993039023,0.5158959537572252,0.4311702689781845,0.0,Ian Clark,SG,GSW,N/A
802,802,12.151515151515152,2016,27,1.4419817470664928,3.0572357723577235,1.696421500177154,3.2763344355219624,2.9056843250430617,1.137293012804409,7.412519083969465,5.703038083012405,1.680239474400342,2.1018181818181834,1.804017349559943,1.1919585184136485,1.284607245513857,3.2058565153733567,2.6679854929113067,1.2617774910302193,1.0340333091962328,1.6697933348585372,1.4915568966517734,3.669543205615008,3.214147909967845,0.48178137651821884,2.877450082432682,1.1464354527938336,3.6050625267342653,0.2844945355191257,Stephen Curry,PG,GSW,Davidson
803,803,12.166666666666666,2016,26,0.8396349413298566,0.5030894308943089,0.828369562952002,0.8672649976381667,0.7192287933274906,1.2365804980492383,0.0,0.0,0.0,1.1127272727272737,1.002231860866635,1.1540517104075605,1.1174043976850692,1.0453879941434858,1.5170897900868217,0.736500077363454,2.2978517982138507,1.3067947838023335,1.546799744675913,0.3833851110344038,0.6122186495176848,2.6497975708502035,0.697563656347317,1.1464354527938336,0.8383866341242476,1.2192622950819672,Festus Ezeli,C,GSW,Vanderbilt
804,804,12.181818181818182,2016,25,1.4784876140808345,3.1346341463414635,1.7212229840978726,1.6060462919225307,1.4528421625215309,1.1057015402265087,1.74412213740458,1.6294394522892588,1.4359755860513936,1.5248484848484862,1.3830799679959562,1.1308864388482849,1.1235215750446592,1.9513909224011736,2.1448510825365408,0.9671774600848376,1.953174028481773,2.8313886982383893,2.624035281146638,4.052928316649412,2.295819935691318,3.372469635627531,2.790254625389268,1.7196531791907506,1.6767732682484953,2.8449453551912565,Draymond Green,PF,GSW,Michigan St.
805,805,12.196969696969697,2016,32,1.1864406779661016,0.038699186991869916,1.3194389445822308,0.8672649976381667,0.8199208243933392,1.078623135159737,1.1627480916030535,1.222079589216944,1.2990397698557712,0.7830303030303036,0.6614730281719791,1.2003822535261124,1.1255606341645226,0.5575402635431925,0.6800747334871959,0.8532283915116241,0.9191407192855403,1.1615953633798521,1.1048569604827951,1.8621562535956757,1.6836012861736334,0.7226720647773281,1.0463454845209754,0.917148362235067,0.8383866341242476,0.36577868852459017,Andre Iguodala,SF,GSW,Arizona
806,806,12.212121212121213,2016,30,1.423728813559322,0.11609756097560975,0.9672578729080263,0.835144071799716,0.7048442174609407,1.2095020929824667,0.0,0.10183996576807867,0.6180616568829451,1.0715151515151524,0.942097949214637,1.1540517104075605,1.0970138064864365,0.6969253294289907,0.6277612924497192,1.195075597231265,0.5744629495534627,0.5807976816899261,0.6076713282655373,1.643079047290302,1.0713826366559482,0.7226720647773281,0.8719545704341461,1.0317919075144504,0.7545479707118229,0.16256830601092895,Shaun Livingston,PG,GSW,Peoria HS
807,807,12.227272727272727,2016,19,0.09126466753585398,0.0,0.20833246493403645,0.25696740670760493,0.20138406213169732,1.2884807744272175,0.29068702290076337,0.20367993153615735,1.8504840026435485,0.24727272727272745,0.200446372173327,1.263560266869592,1.3111150140720795,0.0,0.0,0.0,0.9191407192855403,0.4355982612674445,0.5524284802413976,0.0,0.0,0.0,0.17439091408682925,0.22928709055876675,0.21558513448909225,1.2192622950819672,Kevon Looney,PF,GSW,UCLA
808,808,12.242424242424242,2016,23,0.7483702737940027,0.038699186991869916,0.3174589941851984,0.3533301842229568,0.2876915173309962,1.2095020929824667,0.0,0.0,1.8504840026435485,0.45333333333333375,0.400892744346654,1.1308864388482849,1.1051700429658897,0.41815519765739434,0.6277612924497192,0.7378897001509322,0.8042481293748477,0.25409898573934264,0.38669993616897824,0.21907720630537364,0.3061093247588424,0.48178137651821884,0.3487818281736585,0.5732177263969168,0.34733160556575976,0.0,James Michael McAdoo,PF,GSW,N/A
809,809,12.257575757575758,2016,30,1.3142112125162972,0.9674796747967479,0.7291636272691275,0.4818138875767592,0.5178447311957932,0.9635399136259577,1.308091603053435,1.1202396234488654,1.5322007541888583,0.24727272727272745,0.2806249210426578,0.941352398817846,1.1255606341645226,0.20907759882869717,0.20925376414990643,0.8935274523484923,0.3446777697320776,0.7985968123236483,0.6905356003017469,0.4381544126107473,0.45916398713826356,0.7226720647773281,0.4359772852170731,0.4585741811175335,0.5030319804745487,0.5283469945355191,Brandon Rush,SG,GSW,Kansas
810,810,12.272727272727273,2016,28,1.3142112125162972,0.0,0.5753944269606721,0.8672649976381667,0.9062282795926381,0.9748225824037793,0.436030534351145,0.458279845956354,1.4322746180461066,0.9890909090909098,1.1024550469532985,0.9245049285929181,0.9338890768973754,0.9060029282576878,0.8370150565996257,1.1464387996695273,1.2638184890176178,0.8348966674292686,0.9115069923983059,0.4381544126107473,0.45916398713826356,1.204453441295547,0.7847591133907316,0.917148362235067,0.8503635860403083,0.6502732240437158,Marreese Speights,C,GSW,Florida
811,811,12.287878787878787,2016,25,1.4602346805736637,3.0959349593495933,1.6517788291198603,2.6017949929144994,2.4885316249131173,1.0605708651152226,5.087022900763359,4.124518613607186,1.5729114022470163,1.9369696969696986,1.8441066239946082,1.0740262268391532,1.1602246392021978,1.6726207906295774,1.4647763490493448,1.2131406934684819,0.45957035964277015,1.2341950735910927,1.0496141124586553,1.1501553331032115,1.2244372990353696,1.4453441295546563,1.4823227697380486,1.089113680154142,2.6469063734494105,0.4470628415300546,Klay Thompson,SG,GSW,Washington State
812,812,12.303030303030303,2016,33,0.9674054758800522,0.0,0.46626789770951016,0.32120925838450615,0.3308452449306456,0.9635399136259577,0.0,0.0,0.0,0.41212121212121244,0.46102665599865206,0.9076574583679903,0.8706782441816143,0.41815519765739434,0.47082096933728945,0.8893585839860577,0.8042481293748477,0.7259971021124075,0.7457784483258867,0.3833851110344038,0.45916398713826356,0.48178137651821884,0.3487818281736585,0.7451830443159919,0.3114007498175777,0.0,Anderson Varejão,C,GSW,N/A
813,813,12.134328358208956,2017,23,1.2643660570816435,0.2370731707317073,0.7788864188595356,0.6409918227380635,0.7231712398071545,0.8924306139613124,1.8226627377444404,1.647923142130545,1.3745731508150958,0.255006558810669,0.296096435876235,0.8861590614339587,1.0782716967572383,0.42108303249097495,0.3762025876368464,1.250209118722142,0.35234412759787315,0.36829342224916634,0.364633231373002,0.3278246205733557,0.7996051332675224,0.25471698113207586,0.45531197301855014,1.0117560617193246,0.7120183620647556,0.0,Álex Abrines,SG,OKC,N/A
814,814,12.149253731343284,2017,23,1.4874894789195807,3.1609756097560977,1.5024970273483944,1.5063307834344495,1.1860008332837333,1.2966358284272506,0.0,0.0,0.0,1.9975513773502407,1.7342791244179478,1.1898661576061607,1.159497436625957,1.40361010830325,1.7197832577684409,0.8506433981505889,4.110681488641854,1.5468323734464988,2.1597506781323963,0.6010118043844855,1.7591312931885492,2.5471698113207584,1.6391231028667805,1.42836149889787,1.3409679152219565,0.5240833932422717,Steven Adams,C,OKC,Pittsburgh
815,815,12.164179104477611,2017,24,1.1899915831356647,0.03951219512195122,0.763811197849351,0.3845950936428381,0.5062198678650082,0.7834314550042055,0.26038039110634864,0.4577564283695958,0.6854826736348246,0.425010931351115,0.5287436354932769,0.8445553496295476,0.7553993807790823,0.21054151624548748,0.26871613402631883,0.7629338497324429,0.35234412759787315,0.405122764474083,0.3926819414786175,1.092748735244519,0.6396841066140179,0.25471698113207586,0.6374367622259701,0.714180749448935,0.34414220833129855,4.80409777138749,Semaj Christon,PG,OKC,Xavier
816,816,12.17910447761194,2017,28,0.24171704032443186,0.0,0.4824070723259059,0.3845950936428381,0.5785369918457236,0.6994112699747691,0.26038039110634864,0.4577564283695958,0.833402618998129,0.425010931351115,0.6344923625919322,0.6927018015434465,0.6843268583939536,0.42108303249097495,0.4299458144421102,1.1137720434050264,0.0,0.2946347377993331,0.2243896808449243,0.6010118043844855,0.9595261599210267,0.0,0.45531197301855014,0.8332108743570907,0.39161009913561556,1.222861250898634,Norris Cole,PG,OKC,Cleveland State
817,817,12.194029850746269,2017,36,0.3718723697298952,0.0,0.3216047148839373,0.22434713795832223,0.17356109755371707,1.3829268292682935,0.0,0.045775642836959576,0.0,0.2975076519457805,0.23264719961704183,1.3229980353802764,1.2366618895012393,0.21054151624548748,0.2149729072210551,0.8701344089101769,0.5872402126631219,0.405122764474083,0.4487793616898486,0.3278246205733557,0.15992102665350447,0.25471698113207586,0.18212478920742006,0.5356355620867013,0.20173853591834742,0.5240833932422717,Nick Collison,PF,OKC,Kansas
818,818,12.208955223880597,2017,31,1.4503022419465912,2.8053658536585364,1.2813937858656876,1.5063307834344495,1.3161716564490211,1.1694701429772925,0.0,0.09155128567391915,0.833402618998129,1.955050284215129,1.8823273423560656,1.0816965069146915,1.049842687803187,0.9825270758122749,1.0748645361052753,0.9954337637932422,2.3489608506524875,1.5468323734464988,1.7390200265481635,0.49173693086003356,0.7996051332675224,2.037735849056607,1.1838111298482303,1.2498163115356362,1.2816330517165602,1.1355140186915886,Taj Gibson,PF,OKC,USC
819,819,12.223880597014926,2017,22,1.4874894789195807,0.15804878048780488,0.9597890709817504,0.6089422316011603,0.5930004166418666,1.0513877207737599,0.6509509777658716,0.6866346425543937,1.3384951153606313,0.595015303891561,0.571043126332739,1.0692153933733681,1.0742104097638026,0.7719855595667875,0.9673780824947479,0.8520356132048451,0.5872402126631219,0.7734161867232494,0.729266462746004,0.3278246205733557,0.6396841066140179,2.5471698113207584,0.5463743676222601,1.1307861866274804,0.6526834985593593,3.406542056074766,Jerami Grant,PF,OKC,Syracuse
820,820,12.238805970149254,2017,25,0.03718723697298952,0.0,0.7788864188595356,0.9614877341070954,0.7954883637878699,1.2375946173254844,1.3019019555317433,0.9155128567391916,1.8039017727232227,0.85002186270223,0.7402410896905876,1.18778597201594,1.2914892639126245,0.0,0.26871613402631883,0.0,2.3489608506524875,0.9207335556229159,1.2621919547526992,0.8195615514333893,0.0,3.8207547169811376,0.0,0.0,0.8306880890755483,1.2665348670021566,Josh Huestis,PF,OKC,Stanford
821,821,12.253731343283581,2017,24,1.3387405310276226,0.0,1.0703406917231038,1.7947771036665778,1.475269329206595,1.2375946173254844,0.13019019555317432,0.2288782141847979,0.4762300679989308,2.3375601224311326,2.051525305713914,1.1815454152452782,1.1148232796981616,2.1755956678700374,2.1497290722105507,1.0942810326454382,3.1710971483808588,1.4731736889966653,1.8792635770762411,0.49173693086003356,0.6396841066140179,1.2735849056603792,1.5480607082630704,1.2498163115356362,1.6969770962543342,0.13102084831056793,Enes Kanter,C,OKC,Kentucky
