,Year,team,name,age,pos,school,selection,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,mean_mtrc,max_mtrc,final_mtrc
9764,1994,HOU,Hakeem Olajuwon*,31,C,,0.0,0.842573722071278,0.04805900644264968,0.9314315603435427,0.7354494107249496,0.7344565295671861,0.38152477071383956,0.011845442247305963,0.011979590804775727,0.292928501674086,0.795139392284117,0.8056569489498269,0.3713652062912197,0.36660623993150265,0.4243384870251641,0.4814245575440792,0.6818384637958534,0.3666134244385543,0.751040251195713,0.6491666750182897,0.26074960517346324,0.456290732550833,0.6706488093867493,-0.502052876016026,-0.399711854419595,0.7115065189051114,0.41349800820125754,0.422100731898199,98.0
9781,1994,HOU,Richard Petruška,25,C,,0.0,0.23170777356960143,0.0,0.09541494032787512,0.05909861336182631,0.07275276943825901,0.31432438496310644,0.03553632674191789,0.041928567816715036,0.32493494128693146,0.04298050769103336,0.053967451125825724,0.29414370781856536,0.35346375208490166,0.02597990736888759,0.028319091620239954,0.714216267942584,0.050567368888076475,0.08253189573579266,0.07637255000215172,0.0,0.02851817078442706,0.01812564349693917,-0.10336382741506418,-0.07772174947047682,0.0625500236400098,0.14368487385415674,0.422100731898199,34.0
9798,1994,HOU,Eric Riley,23,C,Michigan,2.9419312023006303,0.4950120617168758,0.0012014751610662422,0.10677386179547928,0.04596558817030936,0.05196626388447071,0.35117620940705685,0.0,0.0,0.0,0.05014392563953892,0.05782226906338472,0.34609271588198737,0.3361710049183213,0.03463987649185013,0.05663818324047991,0.5151880012759172,0.06320921111009559,0.05777232701505485,0.07091736785914089,0.014486089176303514,0.02851817078442706,0.03625128699387834,-0.04429878317788465,-0.06661864240326584,0.049518768715007766,0.12849326563785005,0.422100731898199,30.0
9804,1994,HOU,Larry Robinson,26,SG,,0.0,0.06319302915534585,0.0,0.20900415500391686,0.11163071412789415,0.11432578054583559,0.36129239650931777,0.03553632674191789,0.07786734023104222,0.17394804137416034,0.09312443333057227,0.07709635875117962,0.46824308619327715,0.3804404376647669,0.04329984561481265,0.09203704776577984,0.357108133971292,0.0884928955541338,0.08253189573579266,0.09273809643118425,0.07243044588151756,0.34221804941312467,0.0,-0.251026438008013,-0.14434039187374265,0.10946254137001718,0.11709800836529748,0.422100731898199,28.000000000000004
9827,1994,HOU,Kenny Smith,28,PG,North Carolina,0.2674482911182391,0.8215093790194959,0.04685753128158344,0.6429149550663965,0.2889265542133731,0.3152620008991224,0.346840700648945,0.1302998647203656,0.16771427126686014,0.28179582702613976,0.2292293743521779,0.2428535300662158,0.36013298833156093,0.3749067585714613,0.147219475090363,0.14159545810119978,0.8294431591706539,0.03792552666605734,0.12379784360368898,0.09819327857419508,0.30420787270237376,0.2281453662754165,0.01812564349693917,-0.23626017694871815,-0.17764971307537558,0.3023251142600474,0.2906381220115855,0.422100731898199,69.0
9846,1994,HOU,Otis Thorpe,31,PF,Providence,0.4011724366773587,0.86363806512306,0.04926048160371592,0.8064834241998967,0.36115819276671635,0.3395129240452088,0.40537006888345456,0.0,0.0,0.0,0.3939879871678058,0.3739173399432211,0.394531655833016,0.3880492464180623,0.26845904281183847,0.3327493265378194,0.6256534507177036,0.41718079332663077,0.6024828388712863,0.5782493071591489,0.1665900255274904,0.2281453662754165,0.05437693049081751,-0.3396240043637823,-0.3441963190835402,0.3648751379000572,0.2826867191970276,0.422100731898199,67.0
9903,1995,SAS,Willie Anderson,28,SG,Georgia,0.4368409726705401,0.40699048513595787,0.006657305296925356,0.32397726640186475,0.13294502964172197,0.15064068665965033,0.34362785429888343,0.006987921738718853,0.018866068672847174,0.09171515010320623,0.14749060261272656,0.16091632253952406,0.3548669445359476,0.327371450529649,0.06604718839651809,0.07566360565270057,0.6789898075536154,0.05426228327735754,0.09249970153205296,0.07903775827215505,0.10243768003727059,0.20652594907568092,0.0560725552050473,-0.14412930414469163,-0.19667608888522098,0.12497731651357799,0.171440835483176,0.4070774594954713,42.0
9966,1995,SAS,Corey Crowder,25,SF,,0.0,0.07497193147241328,0.0,0.09097991727723599,0.019941754446258293,0.04904580495895592,0.14653639842169877,0.0,0.02263928240741661,0.0,0.02328798988621999,0.038111760601466226,0.23170724025582462,0.13697550231366065,0.024767695648694278,0.06190658644311865,0.3088847075346365,0.013565570819339385,0.025227191326923533,0.022582216649187158,0.007316977145519329,0.029503707010811567,0.0,-0.04323879124340749,-0.010351373099222159,0.022955017318820447,0.053381651031637944,0.4070774594954713,13.0
9967,1995,SAS,Terry Cummings,33,PF,DePaul,0.08736819453410803,0.8139809702719157,0.012104191448955194,0.372795758599406,0.19277029298049686,0.21369957874973652,0.3538854021884024,0.0,0.0,0.0,0.22511723556679322,0.2583130440766044,0.3360798710016915,0.33079583808749036,0.07430308694608284,0.11005615367665536,0.5426352970203073,0.24418027474810894,0.2690900408205177,0.2822777081148395,0.05853581716415463,0.14751853505405782,0.0560725552050473,-0.18736809538809912,-0.25878432748055397,0.1734379086310878,0.1943248304399711,0.4070774594954713,48.0
9980,1995,SAS,Vinny Del Negro,28,SG,NC State,2.5336776414891324,0.8032706943472853,0.04296987964379094,0.6989920473738862,0.3323625741043049,0.3573337218438217,0.3560834481647278,0.0628912956484697,0.08301070216052758,0.23625358286079076,0.3182691951116732,0.34300584541319606,0.3527794919210303,0.36230020361963255,0.14035027534260092,0.15132721130540114,0.732789546403492,0.05426228327735754,0.18499940306410592,0.14678440821971653,0.21950931436557988,0.23602965608649254,0.03738170347003154,-0.10089051290128412,-0.24843295438133184,0.3188196849836173,0.2869006145373257,0.4070774594954713,70.0
10000,1995,SAS,Howard Eisley,22,PG,Boston College,2.6210458360232405,0.524803520306893,0.0024208382897910386,0.25074952810555284,0.05317801185668879,0.08758179456956415,0.24031969341158588,0.013975843477437706,0.03018570987655548,0.14105557895619694,0.04657597977243998,0.07198888113610288,0.2539734014816096,0.24998029172243066,0.04953539129738855,0.05502807683832768,0.7188758208388688,0.02713114163867877,0.058863446429488236,0.0564555416229679,0.13902256576486724,0.11801482804324627,0.01869085173501577,-0.14412930414469163,-0.1759733426867767,0.06121337951685452,0.16322993831511884,0.4070774594954713,40.0
10002,1995,SAS,Sean Elliott,26,SF,Arizona,0.13105229180116204,0.867532349895068,0.04902197536826853,0.7833148975332755,0.41212959188933806,0.4624318753272987,0.34289517230677496,0.11879466955822049,0.15470176311734685,0.23683405849435532,0.3493198482932998,0.3853522460814919,0.34442968146136094,0.36435483615433734,0.3302359419825903,0.34392548023954805,0.7485584353767317,0.10852456655471511,0.23545378571795295,0.1975943956803876,0.18292442863798322,0.29503707010811564,0.09345425867507882,-0.2738456778749141,-0.2794870736789983,0.4616509038562779,0.30649357357147483,0.4070774594954713,75.0
10037,1995,SAS,Jack Haley,31,PF,,0.0,0.33201855366354455,0.0,0.08432285015938944,0.05317801185668879,0.07006543565565132,0.31212252863821827,0.0,0.0,0.0,0.062101306363253304,0.08045816126976205,0.3012889940864026,0.2917578199280972,0.0577912898469533,0.0687850960479096,0.6084935980261907,0.040696712458018154,0.050454382653847066,0.050809987460671106,0.007316977145519329,0.029503707010811567,0.03738170347003154,-0.057651721657876666,-0.10351373099222158,0.06121337951685452,0.11180442697758429,0.4070774594954713,27.0
10070,1995,SAS,Avery Johnson,29,PG,,0.0,0.8782426258196987,0.049627184940716294,0.8143812107498929,0.3655988315147355,0.3678435371921694,0.3802619539043082,0.0,0.011319641203708306,0.07894468616478512,0.4191838179519598,0.43616792688344685,0.3680874777637575,0.35682118352708597,0.20639746373911902,0.24762634577247458,0.6353934674511292,0.08139342491603631,0.15977221173718234,0.14113885405741974,0.5999921259325849,0.41305189815136184,0.03738170347003154,-0.360323260361729,-0.19667608888522098,0.3417747023024377,0.3116769256982898,0.4070774594954713,77.0
10114,1995,SAS,Moses Malone*,39,C,,0.0,0.18207469071871799,0.0,0.19527396879016504,0.05317801185668879,0.07356870743843388,0.27182501907225115,0.006987921738718853,0.0037732137345694357,0.2902378167822982,0.05433864306784664,0.08045816126976205,0.25327758394330374,0.2643627194653651,0.10732668114434188,0.13069168249102825,0.6381762125640538,0.16278684983207262,0.12613595663461766,0.15242996238201334,0.029267908582077316,0.029503707010811567,0.03738170347003154,-0.08647758248681497,-0.09316235789299943,0.07396616691619921,0.14275290969182655,0.4070774594954713,35.0
10155,1995,SAS,Julius Nwosu,23,C,,0.0,0.2463363462665008,0.0,0.08210382778677394,0.026589005928344393,0.042039261393390794,0.23519091946682646,0.0,0.0,0.0,0.031050653181626652,0.05081568080195497,0.2233574297961553,0.21984568121342535,0.04953539129738855,0.048149567233536715,0.7096000037957866,0.06782785409669692,0.050454382653847066,0.0564555416229679,0.007316977145519329,0.0,0.01869085173501577,-0.057651721657876666,-0.09316235789299943,0.0331572472382962,0.1018910331044508,0.4070774594954713,25.0
10172,1995,SAS,Chuck Person,30,SF,Auburn,0.17473638906821606,0.867532349895068,0.0006052095724477597,0.5569746155264934,0.2592428078013578,0.3258042757987787,0.3099244826618928,0.1467463565130959,0.2075267554013189,0.2246440701894988,0.13972793931731992,0.16091632253952406,0.33051333069524536,0.3677792237121789,0.06604718839651809,0.0894206248622825,0.6001453626874168,0.08139342491603631,0.21863565816667063,0.18065773319349726,0.09512070289175127,0.1770222420648694,0.01869085173501577,-0.18736809538809912,-0.24843295438133184,0.2754602078258454,0.24401885916268365,0.4070774594954713,60.0
10189,1995,SAS,J.R. Reid,26,PF,,0.0,0.867532349895068,0.02239275418056711,0.4282713179147937,0.16618128705215246,0.17166031735634574,0.3722024519911148,0.0,0.0,0.2902378167822982,0.19406658238516655,0.20749736327464946,0.3534753094593361,0.34860265338826635,0.16511797099129516,0.19947677853893783,0.6372486308597456,0.20348356229009076,0.2859081683718,0.2766321539525427,0.051218840018635296,0.20652594907568092,0.07476340694006307,-0.20178102580256824,-0.28983844677822035,0.1785390235908257,0.23899605581976088,0.4070774594954713,59.0
10195,1995,SAS,Doc Rivers,33,PG,Marquette,2.7084140305573485,0.6747473832517196,0.0,0.34838651250063535,0.11300327519546367,0.16815704557356317,0.2623001531748407,0.04891545217103196,0.0754642746913887,0.20548837428186711,0.0776266329540666,0.11856992187122825,0.2504943137900807,0.2958670849975071,0.0825589854956476,0.0894206248622825,0.6789898075536154,0.02713114163867877,0.12613595663461766,0.09597442075904543,0.19024140578350254,0.29503707010811564,0.0560725552050473,-0.14412930414469163,-0.24843295438133184,0.13007843147331585,0.21486006561569568,0.4070774594954713,53.0
10198,1995,SAS,David Robinson*,29,C,,0.0,0.867532349895068,0.04902197536826853,0.8432285015938944,0.6447833937623515,0.6446020080319921,0.3883214558175017,0.006987921738718853,0.0075464274691388715,0.17414269006937894,0.7529783396544462,0.7664698520961541,0.37087074791698055,0.36435483615433734,0.6687277825147454,0.7222435085030509,0.7179482391345605,0.39340155376084224,0.664316038275653,0.6097198495280534,0.21219233722006053,0.5015630191837965,0.5981072555205046,-0.4179749820196058,-0.28983844677822035,0.7039538644438271,0.4070774594954713,0.4070774594954713,100.0
10201,1995,SAS,Dennis Rodman*,33,PF,,0.0,0.524803520306893,0.015735448883641753,0.7100871592369639,0.18612304149841075,0.17166031735634574,0.41836141749394995,0.0,0.0,0.0,0.2173545722713865,0.20749736327464946,0.40079090206412915,0.3910650591055012,0.1238384782434714,0.1582057209101921,0.6270452321123551,0.7596719658830056,0.9418151428718118,0.9484530992658607,0.14633954291038656,0.1770222420648694,0.09345425867507882,-0.28825860828938327,-0.3312439391751091,0.18108958107069464,0.26498809560700926,0.4070774594954713,65.0
10274,1995,SAS,Chris Whitney,23,PG,Clemson,4.106305143103077,0.2677568981157617,0.0,0.15976961082831684,0.039883508892516586,0.06656216387286874,0.2183392336483311,0.006987921738718853,0.03018570987655548,0.09171515010320623,0.031050653181626652,0.04658104073512539,0.2734562925541714,0.22600957881754008,0.033023594198259044,0.02751403841916384,0.9275817043082177,0.02713114163867877,0.03363625510256471,0.02822777081148395,0.08048674860071262,0.059007414021623135,0.0,-0.10089051290128412,-0.1449192233891102,0.043359477157771956,0.13650871803952,0.4070774594954713,34.0
10347,1996,CHI,Randy Brown,27,PG,New Mexico State,2.4581750810560443,0.719957218117895,0.0,0.21815451855130336,0.07403981904754359,0.09879321140603085,0.294299493731194,0.0,0.007110531554033206,0.0512342758512627,0.0880906918616433,0.11697957810189748,0.29500497442295165,0.2753033961605583,0.033657023615484116,0.0487760196483319,0.572185997068919,0.04097090971326016,0.05787792148994949,0.05599976729225206,0.08247292852285497,0.24114919342915148,0.03748973463681991,-0.07187712682708881,-0.13537052888766793,0.06941223831963003,0.17634263435299083,0.4047624032344206,44.0
10349,1996,CHI,Jud Buechler,27,SF,Arizona,3.0132468735525704,0.7834828550106504,0.0,0.22035809954677105,0.1009633896102867,0.11643485629996492,0.33561740294961284,0.03168737164620288,0.04266318932419924,0.2499782250325345,0.08008244714694845,0.09098411630147582,0.329017312650539,0.3668468237347294,0.016828511807742058,0.020904008420713667,0.5975538491557185,0.08194181942652032,0.07441447048707792,0.08399965093837809,0.0599803116529854,0.15071824589321964,0.018744867318409957,-0.07187712682708881,-0.09371805846069318,0.0976912983757756,0.20531325344761583,0.4047624032344206,51.0
10354,1996,CHI,Jason Caffey,22,PF,Alabama,0.792959703566466,0.6034935504811767,0.0,0.2115437755649002,0.08077071168822936,0.09879321140603085,0.3174955129415344,0.0,0.0,0.0,0.09609893657633813,0.12131215506863441,0.30611104404828626,0.29482368586387414,0.05889979132709719,0.08361603368285467,0.5524554454458529,0.12291272913978048,0.09095101948420635,0.10639955785527891,0.029990155826492705,0.06028729835728787,0.018744867318409957,-0.11500340292334213,-0.166609881707899,0.08226635652696894,0.13986595071741678,0.4047624032344206,35.0
10409,1996,CHI,James Edwards,40,C,,0.0,0.29645297216619204,0.0,0.21595093755583566,0.1009633896102867,0.13760483017268585,0.27037859892053046,0.0,0.0,0.0,0.12012367072042267,0.1689705017027408,0.258910248140614,0.2510713123909249,0.05048553542322617,0.06271202526214101,0.5778232975326523,0.06828484952210027,0.07441447048707792,0.07839967420915286,0.029990155826492705,0.0,0.05623460195522985,-0.11500340292334213,-0.22908858734836113,0.08997882745137227,0.10431748240134575,0.4047624032344206,26.0
10447,1996,CHI,Jack Haley,32,C,,0.0,0.010587606148792573,0.0,0.15425066968273973,0.1346178528137156,0.21169973872720899,0.2413835749076049,0.0,0.0,0.0,0.1601648942938969,0.25995461800421665,0.23114507407727736,0.22414677486910986,0.08414255903871029,0.13936005613809113,0.46977503864443276,0.13656969904420055,0.08268274498564214,0.11199953458450412,0.0,0.0,0.0,-0.14375425365417765,-0.20826235213487373,0.12854118207338897,0.062273683351159716,0.4047624032344206,15.0
10455,1996,CHI,Ron Harper,32,PG,Miami (OH),0.3171838814265864,0.8470084919034058,0.04765658752110029,0.5200451149303797,0.1951958865798876,0.2222847256635694,0.3385169053509055,0.02534989731696231,0.04621845510121585,0.15145077147241387,0.20821436258206594,0.2166288483368472,0.36025313347179266,0.33319115183246056,0.10097107084645233,0.11845604771737746,0.6623828044886502,0.12291272913978048,0.14056066647559165,0.1511993716890806,0.19493601287220258,0.3918674393223711,0.07497946927363981,-0.12937882828875988,-0.17702299931464266,0.19024094946861564,0.2675749791374848,0.4047624032344206,66.0
10488,1996,CHI,Michael Jordan*,32,SG,,0.0,0.868183704200991,0.048848002209127786,0.830750035291327,0.7538599757568072,0.7974023492058206,0.35881342215995327,0.08872464060936808,0.1137685048645313,0.24040698668669422,0.7848079820400947,0.840519931546967,0.3512294519012082,0.353384554973822,0.5637551455593589,0.5574402245523645,0.7835847644589139,0.24582545827956095,0.3968771759310822,0.36959846412886355,0.32239417513479657,0.6631602819301665,0.09372433659204976,-0.3450102087700263,-0.24991482256184847,0.7815303870062047,0.39264938825599627,0.4047624032344206,97.0
10493,1996,CHI,Steve Kerr,30,PG,Arizona,3.9647985178323295,0.868183704200991,0.0,0.5156379529394443,0.2019267792205734,0.2081714097484222,0.3667870537635078,0.09506211493860865,0.1031027075334815,0.28995222047692626,0.12012367072042267,0.1299773090021083,0.34567641708854085,0.4260808062827223,0.08414255903871029,0.06968002806904557,0.8728420218013562,0.04097090971326016,0.08268274498564214,0.07279969747992768,0.17244339600233302,0.24114919342915148,0.0,-0.07187712682708881,-0.13537052888766793,0.21594918588329345,0.2889825435651157,0.4047624032344206,71.0
